/local2/hbansal/nextqa/NExTVideo/1023/3719793245.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Look to your back at the beginning of the video as part of your dance routine.""?
AI: ",0.4375,0.4375,0.5625
/local2/hbansal/nextqa/NExTVideo/1023/3719793245.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Point at something at the beginning of the video.""?
AI: ",0.6796875,0.6796875,0.3203125
/local2/hbansal/nextqa/NExTVideo/1023/3719793245.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Look at the camera at the beginning of the video.""?
AI: ",0.62109375,0.62109375,0.376953125
/local2/hbansal/nextqa/NExTVideo/1023/3719793245.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Look at the dog at the beginning of the video.""?
AI: ",0.1640625,0.1640625,0.8359375
/local2/hbansal/nextqa/NExTVideo/1023/3719793245.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Drive at the beginning of the video.""?
AI: ",0.62109375,0.62109375,0.376953125
/local2/hbansal/nextqa/NExTVideo/1018/6896884547.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby plays with the ball in the middle of the video by beating it.""?
AI: ",0.8359375,0.8359375,0.1640625
/local2/hbansal/nextqa/NExTVideo/1018/6896884547.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby plays with the ball in the middle of the video by sitting on the lady.""?
AI: ",0.89453125,0.89453125,0.1064453125
/local2/hbansal/nextqa/NExTVideo/1018/6896884547.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby plays with the ball in the middle of the video by reaching out using hands.""?
AI: ",0.9140625,0.9140625,0.0849609375
/local2/hbansal/nextqa/NExTVideo/1018/6896884547.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby plays with the ball in the middle of the video by using legs to slide forward.""?
AI: ",0.81640625,0.81640625,0.1826171875
/local2/hbansal/nextqa/NExTVideo/1018/6896884547.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby plays with the ball in the middle of the video by lying on his stomach.""?
AI: ",0.8359375,0.8359375,0.1640625
/local2/hbansal/nextqa/NExTVideo/0028/3105728894.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in colorful clothing sways along with music after reaching the stage.""?
AI: ",0.87890625,0.87890625,0.119140625
/local2/hbansal/nextqa/NExTVideo/0028/3105728894.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in colorful clothing throws a piece of paper after reaching the stage.""?
AI: ",0.70703125,0.70703125,0.294921875
/local2/hbansal/nextqa/NExTVideo/0028/3105728894.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in colorful clothing plays the guitar after reaching the stage.""?
AI: ",0.5625,0.5625,0.4375
/local2/hbansal/nextqa/NExTVideo/0028/3105728894.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in colorful clothing pinks after reaching the stage.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/0028/3105728894.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in colorful clothing performs a song after reaching the stage.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1103/8557532213.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy in yellow chased up the ball before he passed it to the boy in blue.""?
AI: ",0.8359375,0.8359375,0.1640625
/local2/hbansal/nextqa/NExTVideo/1103/8557532213.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy in yellow picked something up from the ground before he passed the ball to the boy in blue.""?
AI: ",0.87890625,0.87890625,0.119140625
/local2/hbansal/nextqa/NExTVideo/1103/8557532213.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy in yellow looked to the left before he passed the ball to the boy in blue.""?
AI: ",0.87890625,0.87890625,0.119140625
/local2/hbansal/nextqa/NExTVideo/1103/8557532213.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy in yellow looked at the camera before he passed the ball to the boy in blue.""?
AI: ",0.89453125,0.89453125,0.1064453125
/local2/hbansal/nextqa/NExTVideo/1103/8557532213.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy in yellow kicked it up before he passed the ball to the boy in blue.""?
AI: ",0.8671875,0.8671875,0.1328125
/local2/hbansal/nextqa/NExTVideo/1019/6297019062.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby on the pink seat bends down near the end of the video to support him sit.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1019/6297019062.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby on the pink seat bends down near the end of the video to look at the ground.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1019/6297019062.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby on the pink seat bends down near the end of the video to look at the doll.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1019/6297019062.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby on the pink seat bends down near the end of the video to blow the candles.""?
AI: ",0.77734375,0.77734375,0.22265625
/local2/hbansal/nextqa/NExTVideo/1019/6297019062.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby on the pink seat bends down near the end of the video because he is sleepy.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1164/4798585428.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in red moved the camera towards his mouth before giving it to the other man in order to blow dust off the lenses.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1164/4798585428.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in red moved the camera towards his mouth before giving it to the other man in order to gesture to tune.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1164/4798585428.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in red moved the camera towards his mouth before giving it to the other man because he picked up something they dropped.""?
AI: ",0.5625,0.5625,0.4375
/local2/hbansal/nextqa/NExTVideo/1164/4798585428.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in red moved the camera towards his mouth before giving it to the other man because he dropped an item.""?
AI: ",0.5625,0.5625,0.4375
/local2/hbansal/nextqa/NExTVideo/1164/4798585428.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""man in red moved the camera towards his mouth before giving it to the other man because it was heavy.""?
AI: ",0.6796875,0.6796875,0.3203125
/local2/hbansal/nextqa/NExTVideo/1012/8224504302.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""e men brought their message across on stage by using visuals to illustrate.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1012/8224504302.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""e men brought their message across on stage by pressing buttons.""?
AI: ",0.59375,0.59375,0.40625
/local2/hbansal/nextqa/NExTVideo/1012/8224504302.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""e men brought their message across on stage by sitting at audience seats.""?
AI: ",0.3203125,0.3203125,0.6796875
/local2/hbansal/nextqa/NExTVideo/1012/8224504302.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""e men brought their message across on stage by pushing the man in black.""?
AI: ",0.59375,0.59375,0.40625
/local2/hbansal/nextqa/NExTVideo/1012/8224504302.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""e men brought their message across on stage by using hand gestures.""?
AI: ",0.62109375,0.62109375,0.376953125
/local2/hbansal/nextqa/NExTVideo/1105/5607805258.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""dog has a collar around his neck to look for food.""?
AI: ",0.6796875,0.6796875,0.3203125
/local2/hbansal/nextqa/NExTVideo/1105/5607805258.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""dog has a collar around his neck to keep him close.""?
AI: ",0.8671875,0.8671875,0.1328125
/local2/hbansal/nextqa/NExTVideo/1105/5607805258.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""dog has a collar around his neck to get air from the tube.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1105/5607805258.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""dog has a collar around his neck for identification.""?
AI: ",0.8671875,0.8671875,0.1328125
/local2/hbansal/nextqa/NExTVideo/1105/5607805258.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""owner put a collar around the dog's neck.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1021/2925298951.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""women pose for the camera with their hands by touching the camera.""?
AI: ",0.77734375,0.77734375,0.22265625
/local2/hbansal/nextqa/NExTVideo/1021/2925298951.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""women pose for the camera with their hands by putting them in front.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1021/2925298951.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""women pose for the camera with their hands by crawling.""?
AI: ",0.65234375,0.65234375,0.34765625
/local2/hbansal/nextqa/NExTVideo/1021/2925298951.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""women pose for the camera with their hands by hugging the man.""?
AI: ",0.5,0.5,0.5
/local2/hbansal/nextqa/NExTVideo/1021/2925298951.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""women pose for the camera with their hands by making hand gestures.""?
AI: ",0.87890625,0.87890625,0.119140625
/local2/hbansal/nextqa/NExTVideo/1014/3763643225.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy tries to place the giraffe by putting it on the floor.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1014/3763643225.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy tries to place the giraffe by putting it on a chair.""?
AI: ",0.53125,0.53125,0.46875
/local2/hbansal/nextqa/NExTVideo/1014/3763643225.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy tries to place the giraffe by running with the rope.""?
AI: ",0.87890625,0.87890625,0.119140625
/local2/hbansal/nextqa/NExTVideo/1014/3763643225.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy tries to place the giraffe by riding it.""?
AI: ",0.81640625,0.81640625,0.1826171875
/local2/hbansal/nextqa/NExTVideo/1014/3763643225.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""boy tries to place the giraffe by passing it to the woman.""?
AI: ",0.77734375,0.77734375,0.22265625
/local2/hbansal/nextqa/NExTVideo/0016/4006608424.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacted after the man fell off the swing by raising his hand.""?
AI: ",0.77734375,0.77734375,0.22265625
/local2/hbansal/nextqa/NExTVideo/0016/4006608424.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacted after the man fell off the swing by lying on the man's stomach.""?
AI: ",0.62109375,0.62109375,0.376953125
/local2/hbansal/nextqa/NExTVideo/0016/4006608424.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacted after the man fell off the swing by smelling the toy.""?
AI: ",0.5625,0.5625,0.4375
/local2/hbansal/nextqa/NExTVideo/0016/4006608424.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacted after the man fell off the swing by having the man pull him forward.""?
AI: ",0.6796875,0.6796875,0.3203125
/local2/hbansal/nextqa/NExTVideo/0016/4006608424.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacted after the man fell off the swing by holding the swing.""?
AI: ",0.65234375,0.65234375,0.34765625
/local2/hbansal/nextqa/NExTVideo/1018/14012319794.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The girl ran out of the room in the middle of the video to run to the man.""?
AI: ",0.70703125,0.70703125,0.294921875
/local2/hbansal/nextqa/NExTVideo/1018/14012319794.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The girl ran out of the room in the middle of the video to play around.""?
AI: ",0.93359375,0.93359375,0.0673828125
/local2/hbansal/nextqa/NExTVideo/1018/14012319794.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The girl ran out of the room in the middle of the video to catch up with the girl in front.""?
AI: ",0.77734375,0.77734375,0.22265625
/local2/hbansal/nextqa/NExTVideo/1018/14012319794.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The girl ran out of the room in the middle of the video to take her doll.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1018/14012319794.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The girl ran out of the room in the middle of the video because she was tired of bouncing.""?
AI: ",0.65234375,0.65234375,0.34765625
/local2/hbansal/nextqa/NExTVideo/1100/3107742409.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Hold the man's hands to help him walking.""?
AI: ",0.81640625,0.81640625,0.1826171875
/local2/hbansal/nextqa/NExTVideo/1100/3107742409.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Hold the man's hands to carry her.""?
AI: ",0.4375,0.4375,0.5625
/local2/hbansal/nextqa/NExTVideo/1100/3107742409.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Hold the man's hands to stay standing.""?
AI: ",0.81640625,0.81640625,0.1826171875
/local2/hbansal/nextqa/NExTVideo/1100/3107742409.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Hold the man's hands to play with him.""?
AI: ",0.81640625,0.81640625,0.1826171875
/local2/hbansal/nextqa/NExTVideo/1100/3107742409.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Hold the man's hands so he can wipe.""?
AI: ",0.65234375,0.65234375,0.34765625
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacts by moving away after the dogs start approaching him.""?
AI: ",0.92578125,0.92578125,0.07568359375
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacts by continuing walking after the dogs start approaching him.""?
AI: ",0.8515625,0.8515625,0.1484375
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacts by shaking his body after the dogs start approaching him.""?
AI: ",0.90625,0.90625,0.09521484375
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacts by keeping peeking at the dog after the dogs start approaching him.""?
AI: ",0.8671875,0.8671875,0.1328125
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""The boy reacts by jumping onto his leg after the dogs start approaching him.""?
AI: ",0.87890625,0.87890625,0.119140625
/local2/hbansal/nextqa/NExTVideo/1102/5801184682.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""human turns over after carrying up the cat.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1102/5801184682.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""human moves away after carrying up the cat.""?
AI: ",0.81640625,0.81640625,0.1826171875
/local2/hbansal/nextqa/NExTVideo/1102/5801184682.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""human pushes the cat after carrying up the cat.""?
AI: ",0.65234375,0.65234375,0.34765625
/local2/hbansal/nextqa/NExTVideo/1102/5801184682.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""human places the cat on the carpet after carrying up the cat.""?
AI: ",0.65234375,0.65234375,0.34765625
/local2/hbansal/nextqa/NExTVideo/1102/5801184682.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""human caresses the cat after carrying up the cat.""?
AI: ",0.73046875,0.73046875,0.26953125
/local2/hbansal/nextqa/NExTVideo/0018/9217939684.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Cover the floor with mats to play with the toy.""?
AI: ",0.6796875,0.6796875,0.3203125
/local2/hbansal/nextqa/NExTVideo/0018/9217939684.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Cover the floor with mats because the toddler was controlling it.""?
AI: ",0.73046875,0.73046875,0.26953125
/local2/hbansal/nextqa/NExTVideo/0018/9217939684.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Cover the floor with mats to protect the baby when falling.""?
AI: ",0.89453125,0.89453125,0.1064453125
/local2/hbansal/nextqa/NExTVideo/0018/9217939684.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Cover the floor with mats because the baby dropped them.""?
AI: ",0.70703125,0.70703125,0.294921875
/local2/hbansal/nextqa/NExTVideo/0018/9217939684.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Cover the floor with mats for the performance.""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1130/5173770364.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby shakes its body after removing her face from the adult's leg the second time.""?
AI: ",0.77734375,0.77734375,0.22265625
/local2/hbansal/nextqa/NExTVideo/1130/5173770364.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby dances after removing her face from the adult's leg the second time.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1130/5173770364.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby puts both hands on it after removing her face from the adult's leg the second time.""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1130/5173770364.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby jumps after removing her face from the adult's leg the second time.""?
AI: ",0.73046875,0.73046875,0.26953125
/local2/hbansal/nextqa/NExTVideo/1130/5173770364.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""baby touches the toy after removing her face from the adult's leg the second time.""?
AI: ",0.77734375,0.77734375,0.22265625
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Push the dog, boy!""?
AI: ",0.8671875,0.8671875,0.1328125
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""White dog, push the brown dog!""?
AI: ",0.81640625,0.81640625,0.1826171875
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Swing your tail, white dog!""?
AI: ",0.75390625,0.75390625,0.2451171875
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Get the green toy!""?
AI: ",0.796875,0.796875,0.2021484375
/local2/hbansal/nextqa/NExTVideo/1099/7331927796.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""Brown dog, run and trip!""?
AI: ",0.87890625,0.87890625,0.119140625
/local2/hbansal/nextqa/NExTVideo/1009/7691172922.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""lady rewards the dog for coming to her by touching her head.""?
AI: ",0.90625,0.90625,0.09521484375
/local2/hbansal/nextqa/NExTVideo/1009/7691172922.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""lady rewards the dog for coming to her by playing with her.""?
AI: ",0.8359375,0.8359375,0.1640625
/local2/hbansal/nextqa/NExTVideo/1009/7691172922.mp4,"The following is a conversation between a curious human and AI assistant. The assistant gives helpful, detailed, and polite answers to the user's questions.
Human: <|video|>
Human: Does this video entail the description: ""lady rewards the dog for coming to her by holding the dog down.""?
AI: ",0.2451171875,0.2451171875,0.75390625
